psib,100,2899926,3500,3500,2,2,1,1,1,0,256,0.000976563,876802,2257,26,0.00336667,1,1,0.0143,0.921967,0.0203,0.711619
bsib,100,3174223,4000,4000,2,2,1,1,1,0,256,0.001,1686266,3657,151,0.00566667,0.995238,1,0.0259,0.908116,0.0263667,0.794421
psib,100,3174223,4000,4000,2,2,1,1,1,0,256,0.000976563,1065336,2403,26,0.00336667,0.996296,1,0.0173667,0.909866,0.0203,0.809941
psip,100,3174223,4000,4000,2,2,1,1,1,0,256,0.000976563,2340714,2704,207,0.00353333,0.980556,1,0.0142667,0.971637,0.00746667,0.765397
bsib,100,3357586,4000,4000,2,2,1,1,1,0,256,0.001,1684676,3735,153,0.00496667,0.991667,1,0.0236667,0.916865,0.0260333,0.776123
psib,100,3357586,4000,4000,2,2,1,1,1,0,256,0.000976563,1062175,2478,26,0.0035,0.988889,1,0.0147333,0.917324,0.0211,0.782802
psip,100,3357586,4000,4000,2,2,1,1,1,0,256,0.000976563,2338374,2885,220,0.0034,0.981349,1,0.0149667,0.969051,0.0076,0.838
bsib,100,3654718,4000,4000,2,2,1,1,1,0,256,0.001,1684449,3794,163,0.0054,0.969357,1,0.0238667,0.912488,0.0259,0.754496
psib,100,3654718,4000,4000,2,2,1,1,1,0,256,0.000976563,1062531,2534,25,0.00336667,0.983333,1,0.0149667,0.911935,0.0203,0.772849
psip,100,3654718,4000,4000,2,2,1,1,1,0,256,0.000976563,2338980,2765,208,0.0031,0.998246,1,0.0149667,0.977689,0.0078,0.791469
bsib,100,3733428,4500,4500,2,2,1,1,1,0,256,0.001,1930671,3985,172,0.00536667,1,1,0.0248667,0.924192,0.0271667,0.745434
psib,100,3733428,4500,4500,2,2,1,1,1,0,256,0.000976563,1265066,2897,26,0.00326667,0.988889,1,0.0149,0.918741,0.0203333,0.743802
psip,100,3733428,4500,4500,2,2,1,1,1,0,256,0.000976563,2624201,3187,233,0.0033,0.988889,1,0.0142,0.971734,0.0071,0.8138
bsib,100,3762191,4500,4500,2,2,1,1,1,0,256,0.001,1932962,4048,172,0.00603333,1,1,0.0251333,0.931965,0.0288,0.72844
psib,100,3762191,4500,4500,2,2,1,1,1,0,256,0.000976563,1265816,2638,26,0.0032,1,1,0.0182333,0.932214,0.0225333,0.718538
psip,100,3762191,4500,4500,2,2,1,1,1,0,256,0.000976563,2624519,2910,231,0.00343333,0.977778,1,0.0141333,0.973128,0.00783333,0.764184
bsib,100,4121613,4500,4500,2,2,1,1,1,0,256,0.001,1930674,4183,172,0.0056,1,1,0.0242,0.91561,0.0266333,0.754235
bsib,100,3792908,5000,5000,2,2,1,1,1,0,256,0.001,2182477,4558,198,0.00603333,1,1,0.0268667,0.91879,0.0272,0.731666
psib,100,3792908,5000,5000,2,2,1,1,1,0,256,0.000976563,1483962,3009,27,0.00333333,0.993333,1,0.0157333,0.915678,0.0204667,0.730089
psip,100,3792908,5000,5000,2,2,1,1,1,0,256,0.000976563,2909120,3192,253,0.00363333,1,1,0.0145667,0.973441,0.00746667,0.816624
bsib,100,3953390,5000,5000,2,2,1,1,1,0,256,0.001,2183181,5210,193,0.00643333,0.99,1,0.0272667,0.922872,0.0284333,0.69038
psib,100,3953390,5000,5000,2,2,1,1,1,0,256,0.000976563,1484882,2970,26,0.0034,1,1,0.0148333,0.925331,0.0205667,0.701412
psip,100,3953390,5000,5000,2,2,1,1,1,0,256,0.000976563,2909827,3413,264,0.00366667,0.995833,0.988889,0.0149667,0.971316,0.00733333,0.765275
psib,100,4046848,5000,5000,2,2,1,1,1,0,256,0.000976563,1487285,3132,27,0.0035,0.994444,1,0.0144,0.923361,0.0204,0.66697
psip,100,4046848,5000,5000,2,2,1,1,1,0,256,0.000976563,2911337,3405,256,0.0036,0.993333,1,0.0154333,0.973228,0.00756667,0.7411
bsib,100,4733716,5500,5500,2,2,1,1,1,0,256,0.001,2430794,5070,211,0.00673333,0.991667,1,0.0293333,0.919014,0.0289,0.721606
psib,100,4733716,5500,5500,2,2,1,1,1,0,256,0.000976563,1711692,3125,27,0.00346667,0.993333,1,0.0149667,0.918808,0.0204,0.708865
psip,100,4733716,5500,5500,2,2,1,1,1,0,256,0.000976563,3189278,3564,272,0.00356667,0.995238,1,0.0139667,0.974422,0.00766667,0.755046
bsib,100,4572373,5500,5500,2,2,1,1,1,0,256,0.001,2433426,5211,218,0.00676667,0.994444,1,0.029,0.929127,0.0291667,0.747791
psib,100,4572373,5500,5500,2,2,1,1,1,0,256,0.000976563,1713904,3090,27,0.00343333,0.994444,1,0.0144,0.926497,0.0206,0.762416
psip,100,4572373,5500,5500,2,2,1,1,1,0,256,0.000976563,3190638,3483,276,0.00346667,1,1,0.0140667,0.980994,0.0083,0.774314
